CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster
C13221,0.8914275745862259,0.4927100324032893,0.39579424436183236,0.8778892139743629,-1.0874537591097875,-0.9307329425951407,-0.04673847876572854,0.8751412533510002,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,0.03725452534468064,-0.10741558045468197,-0.022534173797171347,0.6514214410226534,-0.5563680980605408,0.3456377082660897,1
C13222,-0.045084587539366006,0.4927100324032893,0.6198674409154936,0.7200881382091417,0.9677892481520398,-0.9307329425951407,1.0433429335195492,0.2974458686812209,0.8542342412986399,-0.7243603600361622,-0.8100687325890296,0.9924196856351086,0.5397374628503236,0.8243768126855335,-0.16148026224795772,-0.5563680980605408,0.3456377082660897,1
C13223,-0.3345268978732956,-3.0480667667884176,-0.2760997063965992,0.2741898156075269,-1.0874537591097875,0.5520618676466047,-1.0141507891799908,-0.3630418540307513,-0.9582564749087101,-0.2135834173806131,-0.12328119525403941,-0.5795095284785797,0.515586222326464,1.2060218124940254,-0.23289563157799875,-0.5563680980605408,0.3456377082660897,0
C13224,0.3601190477281636,0.4927100324032893,0.48446697322056853,-0.9870895765852097,0.9602607959549531,-0.9307329425951407,1.1968202744632475,-0.7324799891645353,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,1.3059946751028857,-1.2249217337692597,0.22039824181587642,-0.33759947124806433,-0.5563680980605408,0.3456377082660897,1
C13225,1.36404582518793,0.4927100324032893,0.1517762640664002,0.6586380840471536,-1.0874537591097875,1.540954569212379,-0.4981011435179773,0.2974458686812209,-0.9582564749087101,1.4983009873172826,1.2502938794159406,-0.3701003354274451,1.771307789998219,0.47894575600780975,1.2387958595450619,-0.5563680980605408,0.3456377082660897,0
C13226,0.5569536879581023,0.4927100324032893,-0.21838557880126994,0.32604618976782046,-1.0874537591097875,0.665971189003669,-1.0141507891799908,-0.3630418540307513,-0.9582564749087101,1.4983009873172826,0.965251297384551,-0.874655209179811,-0.9527763513140054,-0.05558723783252606,-0.0312718709769662,-0.5563680980605408,0.3456377082660897,0
C13227,-1.5038291035068965,-1.6505881182656463,0.3145545561732171,-0.9870895765852097,0.7995027407039086,-0.9307329425951407,-0.04673847876572854,-0.7324799891645353,0.2775915320855314,-0.7243603600361622,-0.8100687325890296,-0.07495465472621379,-1.4472807018474403,-0.008045130391630576,-0.805418378369309,0.8031548416623968,0.3456377082660897,1
C13228,-1.051555735893855,-0.14875746307431595,0.3794365859793987,-0.9870895765852097,0.8608891250166886,-0.9307329425951407,0.7152809772127741,-0.7324799891645353,1.0273487413630198,-0.7243603600361622,-0.8100687325890296,0.29688492759815394,0.8774798020198857,-0.19261567386570777,-0.6685841334620178,1.6647688172542336,0.3456377082660897,1
C13229,1.2540819144077895,0.4927100324032893,0.6526657975529895,-0.9870895765852097,1.119397581629991,1.1543451599302896,1.1968202744632475,-0.7324799891645353,1.5011392159124561,0.6995922068580135,0.7846025455675872,0.9924196856351086,0.8355650999394494,0.4948119441600462,1.3077954649534367,-0.5563680980605408,0.3456377082660897,1
C13230,-0.386703155105419,0.4927100324032893,0.9598216044526247,1.1630048499080397,1.1937970205148818,-0.9307329425951407,1.1968202744632475,2.4667619353593593,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,1.5244464541809808,1.010090572859898,0.5950108896699406,-0.833750937727258,1.2143517572544995,0.3456377082660897,1
C13231,1.4956783612505056,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.4200975282397923,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,2.053549645168072,1.4713900829025777,-1.379210082932177,1.583305961263967,0.7460250535378886,1.4348791985519131,-0.5563680980605408,-0.2546246418999827,0
C13232,0.30245228068294616,0.4927100324032893,0.08102551018991737,-0.0492121333431368,0.5379626941691479,0.7720978923700473,0.5393351969939054,-0.3630418540307513,0.4803977786568747,-0.2135834173806131,-0.12328119525403941,0.2201910259750176,0.515586222326464,-0.3301098321180857,-0.1739307316401523,-0.5563680980605408,0.3456377082660897,1
C13233,0.30043655827834187,0.4927100324032893,0.6141918178537806,-0.9870895765852097,1.0829964623846016,-0.9307329425951407,-0.04673847876572854,-0.7324799891645353,0.2775915320855314,-0.7243603600361622,-0.8100687325890296,0.3662630006643077,0.14835911604312313,0.2799426702060141,-0.0868481163143342,-0.5563680980605408,0.3456377082660897,1
C13234,-0.04758165067081849,0.4927100324032893,0.6521096582808464,0.7658486543908463,0.9899223675852444,-0.9307329425951407,-0.04673847876572854,0.2974458686812209,0.2775915320855314,-0.7243603600361622,-0.8100687325890296,0.42960021902615225,0.8355650999394494,0.08823093634312967,-0.6340798992817424,-0.5563680980605408,0.3456377082660897,1
C13235,0.685568448680131,0.4927100324032893,0.7938757994902922,0.4815716558998446,1.2239132323809556,-0.9307329425951407,1.1968202744632475,-0.020991512405789163,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,1.8105495488552514,-1.2249217337692597,-0.569004220347893,3.255141064056301,-0.5563680980605408,0.3456377082660897,1
C13236,0.6631465148476129,0.4927100324032893,0.8674317133576229,1.289806881832804,0.26463305146859806,-0.9307329425951407,1.1968202744632475,2.2703275413821093,-0.411304498443291,-0.7243603600361622,-0.8100687325890296,0.7641024473225531,1.0888016107305332,1.105497862682686,0.37859926077440903,-0.5563680980605408,0.3456377082660897,1
C13237,-0.009260410200044046,0.4927100324032893,0.4048989475199264,-0.9870895765852097,0.8849796523276707,-0.9307329425951407,0.15938465518887984,-0.7324799891645353,0.23560017204277334,-0.7243603600361622,-0.8100687325890296,-0.07495465472621379,-0.7304173832358247,-0.2278762604141054,-0.6157049640815113,-0.5563680980605408,-0.9121376534560868,1
C13238,0.6834661152736028,0.4927100324032893,-0.25066713892986575,0.2970410790565576,-1.0874537591097875,-0.9307329425951407,-1.0141507891799908,-0.3630418540307513,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,-0.874655209179811,-0.6019199309881158,-0.4229412376858645,0.4617217391703552,-0.5563680980605408,0.3456377082660897,0
C13239,0.5628472071273641,0.4927100324032893,0.5008829377882403,-0.9870895765852097,0.9757923185171536,0.8283330516177674,1.1968202744632475,-0.7324799891645353,1.5011392159124561,0.6995922068580135,0.7846025455675872,1.096585482051751,-0.9527763513140054,0.3265790869062974,0.8089848591939468,-0.5563680980605408,0.3456377082660897,1
C13240,-0.07102708035064254,-0.857866802175031,0.8134457917869492,1.159304378605622,0.838651835056513,-0.9307329425951407,0.3543604571059515,1.1389565674169266,0.06248407530726905,-0.7243603600361622,-0.8100687325890296,0.9638701906237525,-0.10741558045468197,-0.35877308268049,-0.3229066883364312,-0.5563680980605408,0.3456377082660897,1
C13241,-0.23798869769912517,0.4927100324032893,1.04354490634099,1.36180287721297,1.0681548150384186,-0.9307329425951407,1.1968202744632475,2.4667619353593593,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,1.7338556472321154,0.9259470191388945,1.1064610668369002,-0.5131792933604143,1.3597735303273446,0.3456377082660897,1
C13242,1.187392131021572,0.4927100324032893,-0.22897796419237848,0.31652888918688254,-1.0874537591097875,1.2813264449056418,-1.0141507891799908,-0.3630418540307513,-0.9582564749087101,1.1114321919616308,1.3669962526881514,-0.874655209179811,0.7379451904046425,0.28168925487529606,1.041096808698162,-0.5563680980605408,0.3456377082660897,0
C13243,1.3895083802756991,0.4927100324032893,-0.07352976756510493,0.4561997147318423,-1.0874537591097875,1.3499294623199276,-1.0141507891799908,-0.3630418540307513,-0.9582564749087101,1.1114321919616308,1.2502938794159406,-0.874655209179811,1.1627392656314675,0.5786429026035185,1.3065623455005262,-0.5563680980605408,0.3456377082660897,0
C13244,0.5926770150258174,0.4927100324032893,0.3334523273962486,0.8218747525810507,-1.0874537591097875,-0.9307329425951407,1.0433429335195492,2.2703275413821093,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,0.6831392149023753,0.7379451904046425,0.8633134476372715,0.02426886019906294,-0.5563680980605408,0.3456377082660897,1
C13245,1.3834481254209419,0.4927100324032893,0.5480955065390027,1.0147325063467398,-1.0874537591097875,1.485235594504985,-1.0141507891799908,-0.3630418540307513,-0.9582564749087101,2.5353876304542333,2.592411550895667,-0.5795095284785797,1.2324495409380785,0.9101871939339983,1.9562052107560937,-0.5563680980605408,0.3456377082660897,0
C13246,0.7740039436262968,0.4927100324032893,1.1397045960504777,1.501950522493604,0.9290392444069875,-0.9307329425951407,1.1968202744632475,-0.3630418540307513,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,0.592030608299385,-0.04791120396813987,0.9680638504498804,0.6128453867086018,-0.17810478619228276,0.3456377082660897,1
C13247,0.8793144670401563,0.4927100324032893,0.8756251619378939,1.0314589356753792,1.1616123640212122,1.0078462094536604,1.0433429335195492,0.595324224895139,1.0273487413630198,1.4983009873172826,0.965251297384551,0.7641024473225531,0.515586222326464,0.048281506313536095,0.7469492350257863,-0.5563680980605408,0.3456377082660897,1
C13248,0.8040992257310419,0.4927100324032893,1.0104086715371292,1.2793213815317446,1.1503208774770033,1.4014705304192778,0.3543604571059515,1.1389565674169266,0.2775915320855314,1.8630461685247137,1.8731350382061778,1.5378031374422727,0.8355650999394494,0.36054478934064915,0.2452636620833226,-0.5563680980605408,0.3456377082660897,1
C13249,1.1087659368446046,0.4927100324032893,0.6748452991083671,-0.9870895765852097,1.1403821194197534,0.9946099406272432,1.1968202744632475,-0.7324799891645353,1.5011392159124561,0.6995922068580135,1.3669962526881514,0.48786481188274256,0.3870887700787541,0.4954923801504124,1.540277508881658,-0.5563680980605408,0.3456377082660897,1
C13250,-0.36515632949499277,0.17961568357799731,0.996653272212269,1.3881738408519206,0.670861230595372,-0.9307329425951407,0.7152809772127741,1.625252159729653,-0.16650790558846362,-0.7243603600361622,-0.8100687325890296,0.7247458997273833,0.7379451904046425,0.613517975490624,-0.7131948205764835,2.026481644400025,0.3456377082660897,1
C13251,-0.572618284634638,0.4927100324032893,0.47317434774256956,0.8118390719143181,0.6162804847986686,-0.9307329425951407,-0.04673847876572854,-0.020991512405789163,-0.16650790558846362,-0.7243603600361622,-0.8100687325890296,0.48786481188274256,-0.10741558045468197,-0.28687814110731574,-0.6525587863994278,-0.17810478619228276,0.3456377082660897,1
C13252,0.25603776755518,0.4927100324032893,-1.0661178939606923,-0.43564468132899176,-1.0874537591097875,-0.9307329425951407,-1.0141507891799908,-0.3630418540307513,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,-0.874655209179811,-0.32977454853286153,0.25362391448812294,-0.4451546516568129,-0.17810478619228276,0.3456377082660897,0
C13253,0.35096891169945266,-0.49397744416697487,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.0922754756473214,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,-0.2135834173806131,0.5635063420809507,-1.379210082932177,-0.9527763513140054,-0.5598329086979587,-0.017435860989044177,-0.5563680980605408,0.3456377082660897,0
C13254,0.7181185479822378,0.4927100324032893,0.15259550500041333,-0.9870895765852097,0.6462695482787282,-0.9307329425951407,-0.4981011435179773,-0.7324799891645353,-0.16650790558846362,-0.7243603600361622,-0.8100687325890296,-0.3701003354274451,0.9259470191388945,-0.23465116270372946,0.8894573768593936,-0.5563680980605408,0.3456377082660897,1
C13255,1.3576386519198473,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.1831302105041526,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,1.1114321919616308,0.7846025455675872,-1.379210082932177,1.1627392656314675,0.55319725443667,1.2251355533274637,-0.5563680980605408,0.3456377082660897,0
C13257,0.387420027486352,0.4927100324032893,0.6957103205479773,1.147365006321859,-1.0874537591097875,0.5284726156909323,-0.4981011435179773,0.2974458686812209,-0.9582564749087101,0.2593277715691047,0.27846376004956097,0.6831392149023753,-1.2249217337692597,0.04568295085092159,0.16637332799151533,-0.5563680980605408,0.3456377082660897,1
C13258,0.5293139052102108,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.1484312092331483,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,0.2593277715691047,0.27846376004956097,-1.379210082932177,-0.10741558045468197,-0.28903318789729887,-0.09384383032994073,-0.5563680980605408,0.3456377082660897,0
C13259,-2.801772652007897,-3.0480667667884176,-0.6758039766121436,-0.08494606763922573,-1.0874537591097875,-0.9307329425951407,-1.0141507891799908,-0.3630418540307513,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,-0.874655209179811,-0.9527763513140054,-2.2853900241818224,-3.028624953665541,-0.5563680980605408,0.3456377082660897,1
C13260,0.5121091672216369,0.4927100324032893,0.016838441024001387,0.537395911088649,-1.0874537591097875,-0.9307329425951407,-1.0141507891799908,-0.3630418540307513,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,-0.874655209179811,-0.8740653134433701,-0.5234557458697597,0.29007671096935445,-0.5563680980605408,0.3456377082660897,0
C13261,-0.8314004521962913,0.17961568357799731,0.523758159932865,-0.9870895765852097,0.9974350935968623,-0.9307329425951407,0.8830402407388402,-0.7324799891645353,1.1924084603307445,-0.7243603600361622,-0.8100687325890296,0.3662630006643077,0.24344083987120863,-0.010352397410062072,-0.7740338617318958,2.268882540884613,0.3456377082660897,1
C13262,1.4563916901525522,0.4927100324032893,1.138119435213702,1.2858513504584537,1.3957384161898179,0.8579200449185658,1.1968202744632475,-0.3630418540307513,1.3501315980222863,-0.2135834173806131,0.27846376004956097,1.7732121948272852,1.2324495409380785,0.7370796221109968,1.9600713748125471,-0.5563680980605408,0.3456377082660897,1
C13263,-0.6020405532863193,0.4927100324032893,0.5382269178233985,-0.9870895765852097,1.011124319027233,-0.9307329425951407,1.0433429335195492,-0.7324799891645353,1.1924084603307445,-0.7243603600361622,-0.8100687325890296,0.42960021902615225,-0.9527763513140054,-0.3963219894866174,-0.7080407699034342,-0.5563680980605408,0.3456377082660897,1
C13264,0.015272012225161774,0.4927100324032893,-0.08758106686836764,-0.9870895765852097,0.41903295614827824,-0.9307329425951407,-0.7469013740517891,-0.7324799891645353,-0.411304498443291,-0.7243603600361622,-0.8100687325890296,-0.5795095284785797,0.9259470191388945,-0.8732366753687827,-0.5724519518481288,-0.5563680980605408,0.3456377082660897,1
C13265,0.9722920307958001,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.176113509006419,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,-0.11615468084801593,-0.12328119525403941,-1.379210082932177,0.08058624827957009,-0.08098841308101944,0.3725322473257372,-0.5563680980605408,-0.9121376534560868,0
C13266,-2.3979161342038355,-2.5492966826593735,0.08481552156985901,0.5984735894662336,-1.0874537591097875,-0.9307329425951407,0.3543604571059515,1.3885045023388527,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,0.13445453832492082,0.24344083987120863,-0.7498248056179225,-1.9386802884761616,-0.5563680980605408,0.3456377082660897,1
C13267,0.8166234521521712,0.4927100324032893,0.5263316480103142,-0.9870895765852097,0.9998699300010033,-0.9307329425951407,0.5393351969939054,-0.7324799891645353,0.6722360735653292,-0.7243603600361622,-0.8100687325890296,0.2201910259750176,-0.32977454853286153,0.29580693332466673,0.9164955341124303,-0.5563680980605408,0.3456377082660897,1
C13268,0.7501486875477784,0.17961568357799731,0.4302280552610814,0.9088281305993585,-1.0874537591097875,-0.9307329425951407,0.85311421442898,2.0268553589618237,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,0.3662630006643077,1.1627392656314675,0.19462239491825037,0.1877450754831046,-0.5563680980605408,-0.2546246418999827,1
C13269,1.118365184246874,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.4408299330170418,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,3.6988403158551253,2.7126589189127923,-1.379210082932177,1.010090572859898,0.5428053551318853,0.8720933129058035,-0.5563680980605408,0.3456377082660897,0
C13270,0.5403630857029509,0.4927100324032893,0.47956466373098733,0.9531572703648256,-1.0874537591097875,0.6747204153334908,-0.2653640086876752,0.595324224895139,-0.9582564749087101,0.2593277715691047,0.27846376004956097,0.2201910259750176,-0.8740653134433701,-0.24997785566430633,0.14028882230910292,-0.5563680980605408,0.3456377082660897,0
C13271,1.0609785975099566,0.4927100324032893,1.0151287060645566,1.3477179183158021,1.0068323864638824,1.1082847024236349,1.1968202744632475,1.8504437254528732,1.5011392159124561,0.6995922068580135,0.7846025455675872,1.5378031374422727,1.1627392656314675,1.5107747978932242,0.8007219627373168,-0.17810478619228276,0.3456377082660897,1
C13272,1.589470042530273,0.4927100324032893,1.609717594102005,-0.9870895765852097,2.024886352029047,1.3514482103383378,1.1968202744632475,-0.7324799891645353,1.5011392159124561,-0.2135834173806131,0.27846376004956097,2.8807182067141377,1.7359546540355366,1.7069886664654441,2.7454240418863476,-0.5563680980605408,0.3456377082660897,1
C13273,0.6737510621020779,0.4927100324032893,-0.5483493897953253,0.02957238768181487,-1.0874537591097875,0.4923890151918315,-1.0141507891799908,-0.3630418540307513,-0.9582564749087101,-0.2135834173806131,-0.12328119525403941,-0.874655209179811,-0.6327974737010179,-0.22456803245509407,0.4149099143005392,-0.5563680980605408,0.3456377082660897,0
C13275,0.2877252056190953,-3.0480667667884176,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.4819691090755829,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,-0.2135834173806131,-0.12328119525403941,-1.379210082932177,0.7379451904046425,0.2653850328968393,1.1080125646372512,-0.5563680980605408,0.3456377082660897,0
C13276,0.46277752203379713,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.1025951826847298,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,0.12774668125951322,-0.12328119525403941,-1.379210082932177,-0.9527763513140054,-0.415196373069225,-0.6125389459958805,-0.5563680980605408,-3.3727186429918894,0
C13277,0.40773178924361914,0.4927100324032893,0.9596708506723731,1.1011039587809575,1.2452190338337061,-0.9307329425951407,1.1968202744632475,-0.020991512405789163,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,1.4828397693559723,-1.4472807018474403,0.7574967131189333,1.4976427024307988,-0.5563680980605408,0.3456377082660897,1
C13278,0.6024036306393814,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.5689763244129791,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,0.2593277715691047,0.27846376004956097,-1.379210082932177,-0.7304173832358247,-0.12906323114328186,0.2652712729586377,-0.5563680980605408,0.3456377082660897,0
C13279,-3.0606332701049377,-4.172393457426676,-0.26369833333323145,0.285332498837264,-1.0874537591097875,-0.9307329425951407,-1.0141507891799908,-0.3630418540307513,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,-0.874655209179811,-0.28194105337512837,-4.161996346159989,0.6814354402795678,-0.5563680980605408,0.3456377082660897,1
C13280,-1.497941258273911,0.4927100324032893,0.19528647603850063,0.6977321832881429,-1.0874537591097875,-0.9307329425951407,0.8830402407388402,2.06515743538678,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,0.3662630006643077,0.24344083987120863,-0.6697032809082579,-0.758842258324339,1.5008536574428892,0.3456377082660897,1
C13282,-0.6277817983814463,-1.6505881182656463,0.8000695553983858,1.235542161891781,-0.03184131628160391,-0.9307329425951407,-0.04673847876572854,0.595324224895139,-0.411304498443291,-0.7243603600361622,-0.8100687325890296,0.3662630006643077,0.9259470191388945,0.32896060373178815,-1.0834126111986604,-0.5563680980605408,0.3456377082660897,1
C13283,1.2119140553876169,0.4927100324032893,0.26221517700185176,-0.9870895765852097,0.7499832473387422,1.1489523140111428,0.7152809772127741,-0.7324799891645353,0.8542342412986399,1.8630461685247137,2.0537837900231413,0.6390094120772869,0.8355650999394494,0.34201073488787537,1.0416639854679592,-0.5563680980605408,0.3456377082660897,0
C13284,0.16955109489263204,0.4927100324032893,0.9262512473185766,0.8192257085130565,1.3156689264751955,-0.9307329425951407,1.0433429335195492,0.2974458686812209,1.0273487413630198,-0.7243603600361622,-0.8100687325890296,0.6390094120772869,-0.06742518494359856,-0.07543930371079179,-0.30577252880836814,0.3052446960844653,0.3456377082660897,1
C13285,0.6797423866732293,0.17961568357799731,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.3083357034278058,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,1.8630461685247137,1.5658257893536787,-1.379210082932177,-0.10741558045468197,0.15990960103311938,0.1825847887104121,-0.5563680980605408,0.3456377082660897,0
C13286,1.0092256154934063,0.4927100324032893,0.3438760187275291,0.8312404808754525,-1.0874537591097875,0.7337732824887139,-0.7469013740517891,-0.020991512405789163,-0.9582564749087101,-0.2135834173806131,-0.12328119525403941,-0.5795095284785797,1.2983898046124374,0.30110222890200206,0.6830300401385664,-0.5563680980605408,0.3456377082660897,0
C13287,0.6527600087716969,0.4927100324032893,0.9641127072550567,1.3885256228036458,-1.0874537591097875,-0.9307329425951407,-1.0141507891799908,-0.3630418540307513,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,-0.5795095284785797,1.6809258707987738,0.6761644344785973,0.050941886062836866,-0.5563680980605408,0.3456377082660897,1
C13288,-0.022619496615806714,0.4927100324032893,1.2453563735422502,1.6210764566470093,0.7859691204457151,-0.9307329425951407,1.1968202744632475,2.4667619353593593,0.8542342412986399,-0.7243603600361622,-0.8100687325890296,1.5378031374422727,0.9259470191388945,1.0369396100895218,-0.6434448773687125,2.7192976514971123,0.3456377082660897,1
C13289,-0.9858753586762149,0.4927100324032893,0.4788703113174133,-0.9870895765852097,0.9549656650923386,-0.9307329425951407,0.8830402407388402,-0.7324799891645353,1.0273487413630198,-0.7243603600361622,-0.8100687325890296,0.3662630006643077,1.010090572859898,-0.4331711410534527,-0.5183712484482353,0.9093566869262323,0.3456377082660897,1
C13290,1.480616276454464,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.370762107248613,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,1.4983009873172826,1.2502938794159406,-1.379210082932177,1.4771870780189056,0.7038287996711655,1.5327177397253129,-0.5563680980605408,0.3456377082660897,0
C13291,0.7774350785675068,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.2719928469111372,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,1.4983009873172826,0.965251297384551,-1.379210082932177,-0.10741558045468197,-0.24379323553650076,0.17154953855909716,-0.5563680980605408,0.3456377082660897,0
C13292,0.5593613788126137,0.4927100324032893,0.09993275909964972,-0.9870895765852097,0.5964441101953694,-0.9307329425951407,0.15938465518887984,-0.7324799891645353,0.4803977786568747,-0.7243603600361622,-0.8100687325890296,0.03725452534468064,0.8355650999394494,-0.07615555071047356,0.21125596292721635,-0.5563680980605408,0.3456377082660897,1
C13293,0.28744940774407945,0.4927100324032893,0.9584000227254607,1.3336672165831773,0.7922294436324714,1.2867018484428556,1.1968202744632475,2.4667619353593593,-0.411304498443291,1.4983009873172826,1.2502938794159406,0.9341550927785183,0.515586222326464,0.9232819893208641,-0.3660573895577009,-0.5563680980605408,0.3456377082660897,1
C13294,0.5389697159844385,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.3883814859200718,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,-0.2135834173806131,-0.12328119525403941,-1.379210082932177,-0.9527763513140054,-0.3392457723550294,0.10395709497505445,-0.5563680980605408,0.3456377082660897,0
C13295,0.6732730276490885,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.9119602035850972,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,0.2593277715691047,1.4713900829025777,-1.379210082932177,0.08058624827957009,0.8596954815566673,0.6535332689288436,-0.5563680980605408,0.3456377082660897,0
C13296,-0.17289673311618275,0.4927100324032893,1.217580252201832,1.517020280023588,1.2358620343952926,-0.9307329425951407,1.1968202744632475,2.4667619353593593,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,1.6131723456803084,-0.32977454853286153,1.0151849659927095,-0.7123071585687569,2.7192976514971123,0.3456377082660897,1
C13297,1.1207624236753135,0.4927100324032893,0.8914337716587011,1.1338619771578977,1.0932351839778918,1.4189472696944359,0.15938465518887984,0.8751412533510002,-0.411304498443291,1.1114321919616308,0.965251297384551,0.42960021902615225,1.2324495409380785,0.3573884270964998,0.7581685786246026,-0.5563680980605408,0.3456377082660897,1
C13298,-0.915931877974482,0.4927100324032893,0.4820777933103912,-0.9870895765852097,0.9580003377572573,-0.9307329425951407,0.8830402407388402,-0.7324799891645353,1.0273487413630198,-0.7243603600361622,-0.8100687325890296,0.3662630006643077,0.24344083987120863,-0.06971412976383445,-0.7597467171846708,0.9093566869262323,0.3456377082660897,1
C13299,-0.8282775847747583,-0.49397744416697487,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.775803132944011,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,-0.2135834173806131,-0.12328119525403941,-1.379210082932177,-0.32977454853286153,-0.27928446554627984,-1.321717469728064,-0.17810478619228276,0.3456377082660897,0
C13300,0.5752560389655774,0.4927100324032893,0.3505184190343296,0.795889789056842,0.16720466970025488,1.0511857609930884,-0.04673847876572854,0.2974458686812209,0.06248407530726905,0.2593277715691047,1.4713900829025777,0.42960021902615225,-0.32977454853286153,0.8575604061826205,0.8207220175751496,-0.17810478619228276,0.3456377082660897,1
C13301,-2.268630866588536,-1.6505881182656463,-0.6739754273831081,-0.08330310885353223,-1.0874537591097875,-0.9307329425951407,-1.0141507891799908,-0.3630418540307513,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,-0.874655209179811,-0.32977454853286153,-0.09218715085788623,-1.2536914839036368,1.3597735303273446,0.3456377082660897,1
C13302,-0.9779688996188222,-1.6505881182656463,0.3295286463719005,0.8183493095091068,-1.0874537591097875,-0.9307329425951407,-1.0141507891799908,-0.3630418540307513,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,-0.874655209179811,1.0888016107305332,-0.4460962587166115,-1.1392371162037573,-0.5563680980605408,0.3456377082660897,1
C13303,1.5558968587257413,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.447570929837756,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,0.2593277715691047,0.5635063420809507,-1.379210082932177,2.077810311797403,0.8104301905234127,1.5980092324487314,-0.5563680980605408,0.3456377082660897,0
C13304,0.6751476001738888,0.4927100324032893,0.22650524471359565,0.725782371633542,-1.0874537591097875,0.620030313225042,-0.7469013740517891,-0.020991512405789163,-0.9582564749087101,0.2593277715691047,0.27846376004956097,-0.3701003354274451,-0.6019199309881158,-0.2739788861688327,0.250893967626473,-0.5563680980605408,0.3456377082660897,0
C13305,1.1103325231008903,0.4927100324032893,0.837577665129295,1.2748333820602713,-1.0874537591097875,1.2260827467148157,0.7152809772127741,1.8504437254528732,-0.9582564749087101,1.8630461685247137,1.6520388347195412,0.48786481188274256,1.2324495409380785,0.20469665656397681,1.026371805924097,-0.5563680980605408,0.3456377082660897,0
C13306,0.43336389134625575,0.4927100324032893,-0.4528602377476401,0.11536977218970552,-1.0874537591097875,-0.9307329425951407,-0.7469013740517891,-0.020991512405789163,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,-0.5795095284785797,-1.2249217337692597,-0.5571943774558507,-0.260654013985389,-0.5563680980605408,0.3456377082660897,1
